category,type,metal,stone,weight,size,brand,price
necklace,chain,silver,diamond,16.489139509103886,18.4898566535307,designer,20020.581307785746
necklace,choker,silver,pearl,1.0201041825195687,21.923653388047537,vintage,27703.316327398075
necklace,choker,platinum,gemstone,35.91746895762127,23.760610379039626,vintage,4625.8192428621
necklace,statement,gold,diamond,46.24167590522654,19.146332197856406,vintage,5050.727810555989
necklace,tennis,platinum,gemstone,8.681384432365437,18.528121129839455,designer,14729.93178122214
necklace,chain,silver,none,20.1921042302419,22.438288425677563,luxury,27304.751767428636
necklace,statement,silver,diamond,20.923686799258686,21.53934620936742,designer,9852.087466895298
necklace,statement,platinum,none,47.83763212015746,24.68217162461805,luxury,17658.393248508415
necklace,statement,platinum,pearl,43.10730816646383,21.89665427775008,modern,15506.274841073799
necklace,tennis,silver,pearl,42.43972050411963,12.310358002139644,vintage,2912.882185374164
necklace,chain,gold,gemstone,20.875350122516675,23.591036731453677,designer,17892.43233195275
necklace,choker,silver,diamond,33.54348548766962,18.387756630393717,luxury,19753.15353705378
necklace,tennis,silver,gemstone,27.559633909762898,28.38076554057342,vintage,9574.530087077574
necklace,chain,white gold,none,22.755422502759483,13.494171840975714,designer,8565.150325444902
necklace,pendant,gold,pearl,34.202947922880114,13.456401029129045,vintage,8960.04901702689
necklace,tennis,platinum,pearl,38.65263248474486,27.700306490945174,luxury,24178.322580573382
necklace,pendant,gold,diamond,26.140783700034444,23.414944009435466,classic,4521.975465746676
necklace,tennis,white gold,gemstone,33.11721936818464,10.173381796902621,classic,15983.406905646976
necklace,chain,gold,pearl,20.732870832933312,10.027110489958977,vintage,21481.763762486786
necklace,pendant,white gold,none,24.898224547453104,22.61272381059301,classic,7646.050464686295
necklace,chain,platinum,none,19.112512763503553,16.586106257291988,vintage,29796.279420217656
necklace,pendant,silver,pearl,20.32974693602776,29.622623914231013,designer,3111.676806525403
necklace,statement,gold,diamond,42.381555034369086,21.647149101279318,classic,25482.84824762923
necklace,tennis,white gold,pearl,40.18837439696674,16.90922302936538,designer,8647.14224806956
necklace,choker,platinum,gemstone,12.76415039489555,27.891957467019438,vintage,8817.955928582916
necklace,choker,white gold,gemstone,47.4049736290736,20.09749630190614,classic,18206.93357641037
necklace,choker,white gold,diamond,21.488403465575626,20.932512918864923,luxury,16178.529922609683
necklace,pendant,white gold,diamond,46.43311677475072,21.771721946985085,designer,6569.353301860939
necklace,choker,white gold,gemstone,48.07567632318391,19.99098324535165,designer,11269.607512167251
necklace,statement,white gold,none,44.95270983109802,17.89601536925906,designer,26436.57270563342
necklace,choker,silver,pearl,1.4017177354171475,27.976307496126932,classic,16714.257704007803
necklace,pendant,silver,pearl,9.41334099096514,23.075290061864724,designer,24359.7678638663
necklace,tennis,platinum,pearl,26.109548668450326,20.91805118533615,classic,1990.1804169784768
necklace,pendant,silver,none,8.271683127824552,17.97682823893941,modern,29967.19875397593
necklace,choker,silver,none,30.704615468817533,16.73843826153491,modern,12614.448387969122
necklace,statement,silver,pearl,26.664166331089646,10.489605316263999,luxury,8061.421033401455
necklace,choker,white gold,pearl,1.2902792072461162,17.524028265903965,modern,27422.62681157099
necklace,tennis,silver,diamond,46.467130863239326,26.567562912032926,luxury,19514.77294285954
necklace,tennis,gold,diamond,37.458423110200314,20.06438414365924,classic,21762.70487311143
necklace,pendant,white gold,none,36.14374231951059,26.6586329678583,classic,26695.756800677795
necklace,chain,white gold,diamond,13.666527817280103,28.013321682172567,modern,9534.872066566893
necklace,statement,platinum,gemstone,36.60685299365242,28.85205400969494,modern,21787.78574002559
necklace,chain,gold,none,11.473272840994976,23.14637650312545,classic,5447.460780726847
necklace,pendant,white gold,none,23.254206038220428,17.71718893672218,modern,13550.264549132271
necklace,choker,white gold,diamond,29.946932346300176,21.987271034765314,designer,22075.391223975166
necklace,tennis,white gold,diamond,8.327916609290282,12.076787722218551,classic,27960.63640423597
necklace,choker,platinum,none,10.627649967743013,15.02860304374927,modern,28743.49207256539
necklace,pendant,silver,none,19.86748328097722,24.792159380002744,vintage,24219.148972556835
necklace,chain,white gold,pearl,29.928667294989175,11.402360914939793,vintage,3989.99943866323
necklace,chain,gold,gemstone,13.481304522419896,15.264923496610887,modern,16150.531491953412
necklace,statement,white gold,pearl,6.44210186080108,15.571359064113189,modern,10667.066202043185
necklace,tennis,white gold,pearl,9.014196882277089,18.716967190272165,vintage,3687.943166648519
necklace,statement,silver,none,17.734777695646827,29.292457112340358,designer,21555.631713720537
necklace,tennis,white gold,none,2.1341918238354096,20.00667311352045,designer,3971.0502736520416
necklace,statement,gold,gemstone,25.141042185239144,16.779879403231465,designer,16654.39264373617
necklace,tennis,platinum,pearl,38.62518523316691,10.810183458826437,modern,20065.07892050969
necklace,choker,platinum,pearl,31.39414397684066,15.885875479774816,modern,17668.234151832574
necklace,tennis,silver,none,23.520377932272954,14.736258549075385,designer,12617.50622226931
necklace,statement,gold,pearl,42.254603049483414,21.668440303660034,classic,12438.871937478985
necklace,choker,platinum,pearl,39.21806256647926,23.332721448224838,vintage,17609.8987071852
necklace,statement,gold,diamond,29.101479661825586,27.07259857055914,vintage,26313.511986013335
necklace,tennis,platinum,diamond,46.722547837263996,23.143953232801245,luxury,19647.879372071133
necklace,pendant,gold,diamond,24.044514911887163,10.57993488671896,luxury,27624.11659031175
necklace,statement,silver,gemstone,29.140383445720104,22.440589585040186,classic,24549.643563477923
necklace,tennis,platinum,gemstone,35.066253131639044,18.35998433840703,classic,13670.90454207809
necklace,statement,silver,pearl,45.937826753417916,12.679497334995624,designer,329.9154827060968
necklace,choker,platinum,gemstone,8.537470300863136,25.86873163774723,vintage,24558.891167019494
necklace,statement,platinum,diamond,2.6746038630132833,16.393041245106012,modern,20753.105738883685
necklace,tennis,gold,gemstone,20.566981173184004,13.694278191397665,designer,5404.571950569969
necklace,tennis,silver,none,7.8621957945772225,16.441611506325316,luxury,2437.790644998356
necklace,tennis,gold,pearl,45.71662667831633,25.610436055140436,modern,11034.033029379272
necklace,choker,platinum,pearl,34.681346467192085,12.231646262664828,designer,12958.076360987565
necklace,pendant,white gold,none,41.703790654702686,12.88207926065932,vintage,24909.617042507547
necklace,chain,gold,gemstone,6.413697770435179,27.242081469029603,classic,18533.403918588036
necklace,chain,platinum,gemstone,30.122254962403193,21.872210888928286,luxury,3879.2144971759335
necklace,tennis,silver,none,21.6229852374171,24.54208898117014,designer,19377.85326502504
necklace,statement,white gold,none,18.956389116906376,25.115824857706045,modern,11823.968759279322
necklace,choker,platinum,pearl,40.696145958223994,15.32316772102353,classic,23489.3892600854
necklace,statement,white gold,pearl,29.270998355927976,15.490891694808893,vintage,5269.883756031549
necklace,pendant,silver,pearl,17.62096813232398,16.453674141556405,designer,16947.0439804661
necklace,pendant,platinum,gemstone,39.46282514903886,13.840673047229924,classic,13625.988864198865
necklace,pendant,gold,diamond,38.98288549791791,26.072702943073867,luxury,22141.14098374596
necklace,choker,silver,diamond,34.2425433339719,22.154182236638544,vintage,13002.161754766694
necklace,chain,white gold,none,32.62453504131176,23.747449315156132,modern,8019.753112608201
necklace,chain,gold,none,32.2348235571772,21.068554015741363,modern,20955.914067611295
necklace,choker,white gold,none,41.081253782783065,21.753889390626245,luxury,19341.12559907718
necklace,statement,white gold,gemstone,31.622171480262352,11.931773649890644,vintage,5128.038680292941
necklace,chain,white gold,diamond,28.577817936727868,10.946490602728428,designer,15855.742358221041
necklace,statement,gold,diamond,42.75523964220057,21.183717599596967,luxury,12188.824106985685
necklace,chain,silver,diamond,29.397282088349073,15.73321162574046,luxury,2700.159226741497
necklace,chain,gold,diamond,5.415568013773083,25.409629062380596,luxury,18039.38792912987
necklace,choker,silver,pearl,14.355329691954624,27.430913614162527,modern,9306.178487969208
necklace,pendant,silver,diamond,25.87419941016102,26.159313785215147,vintage,1436.679270694202
necklace,tennis,platinum,pearl,18.83107091827129,26.66548610057515,modern,15713.002220115366
necklace,pendant,white gold,pearl,42.45984009220048,24.714359735562198,designer,29542.402207326315
necklace,statement,platinum,pearl,13.584747153785873,19.122544178932664,classic,14796.87620429233
necklace,statement,platinum,none,47.70310601289029,20.334720898801287,designer,9370.180843058255
necklace,choker,platinum,pearl,16.435405484298926,21.510990156622064,luxury,10861.990790084634
necklace,choker,silver,gemstone,42.78064150198431,25.497668645058976,modern,22162.490089465267
necklace,pendant,platinum,diamond,46.587966237174946,17.29279982027566,designer,8133.758136630482
necklace,statement,gold,gemstone,26.340367751909984,17.399977719199548,designer,23568.77794111597
necklace,chain,gold,diamond,17.56052898278346,19.3969086996735,designer,22482.754092642797
necklace,pendant,gold,diamond,31.62631260270612,27.08032667337573,modern,6931.266105420562
necklace,statement,white gold,none,2.7010914570108335,12.041498495321958,designer,21124.496993719713
necklace,statement,gold,none,15.15791381622155,11.724983426079298,modern,23192.828891999165
necklace,tennis,silver,gemstone,7.112069547862276,13.767364641341395,designer,27929.772176685758
necklace,statement,gold,pearl,11.909812526112484,24.348071108104207,designer,15927.611830252536
necklace,choker,white gold,diamond,31.57055821498555,21.250242382706332,modern,29582.54885068565
necklace,tennis,silver,pearl,20.488719805513394,18.562271394944833,vintage,28834.943793042992
necklace,statement,silver,pearl,29.66464394668527,23.7852327093191,modern,7649.962309670186
necklace,tennis,gold,none,26.519963721060027,15.37114281241282,modern,16656.22394918063
necklace,pendant,silver,pearl,39.87160575823801,17.197651955091096,modern,16111.06752687321
necklace,pendant,gold,pearl,26.061909462088252,24.678407405754008,classic,12712.137079111684
necklace,chain,gold,diamond,41.87262668210883,25.690112045924344,designer,15015.183713309576
necklace,pendant,white gold,diamond,32.4018526843644,16.207961905916896,vintage,27992.8423767668
necklace,statement,gold,diamond,12.763413002251754,21.13850204780413,designer,28012.649334380494
necklace,chain,white gold,gemstone,41.202603217757435,27.078969260290872,classic,10585.572663506147
necklace,statement,gold,none,14.274551939096687,27.10816324208576,modern,23165.147305039907
necklace,chain,gold,none,10.793775757822738,14.637192277656968,classic,28052.628190675172
necklace,statement,white gold,gemstone,22.036815519505566,18.157698537007178,designer,20349.02530032342
necklace,pendant,gold,pearl,49.597165038399964,14.537718296058896,luxury,28626.83995463232
necklace,chain,white gold,gemstone,24.020161813248105,21.091937710919794,designer,24331.69815490552
necklace,choker,white gold,none,27.350852072506527,13.060851943276425,luxury,12513.460741786392
necklace,tennis,platinum,none,24.340576381223944,28.656924427205983,vintage,5026.622095207622
necklace,choker,platinum,pearl,39.80342038268961,21.660372948882728,vintage,16735.03412657488
necklace,chain,gold,none,20.716156437527342,10.46918043442309,classic,27341.688929196476
necklace,statement,white gold,pearl,27.10286947991028,17.850523968356544,vintage,8138.053714614711
necklace,choker,silver,gemstone,20.72796047866797,27.806051142270405,modern,7831.435101905028
necklace,chain,platinum,gemstone,7.006574668851966,28.55868402474043,classic,22087.713801607628
necklace,choker,white gold,pearl,31.632158494934345,16.772865428957264,classic,20760.937842365598
necklace,pendant,gold,pearl,35.23314388216585,24.078718146556618,vintage,7262.013487991744
necklace,tennis,gold,pearl,14.161358913553208,20.687711284705266,classic,1461.5678770454397
necklace,tennis,silver,gemstone,43.957526459571774,14.32601880592324,classic,22770.585510264616
necklace,choker,silver,diamond,13.866046200361893,15.096065320633912,vintage,15306.517459100392
necklace,choker,platinum,gemstone,9.754477461616045,25.30664861869088,classic,9033.933598426036
necklace,statement,gold,none,16.59000025071006,14.392380909586745,vintage,22800.5774958312
necklace,statement,white gold,diamond,48.84859670865461,22.893445721445687,luxury,906.74753711256
necklace,statement,white gold,pearl,41.44074295724985,26.316410465259338,designer,25259.53054444911
necklace,statement,platinum,none,41.19435506984969,18.082196954859143,modern,23897.454278605404
necklace,statement,platinum,gemstone,27.37799222848569,21.301475829602104,luxury,18971.631021025536
necklace,choker,white gold,none,5.8262374422907595,15.30246522891479,vintage,25426.727895077474
necklace,statement,platinum,none,38.514636094631825,19.87061660465242,luxury,12037.815517711688
necklace,tennis,white gold,diamond,18.143223016901445,24.166480981559406,luxury,27144.89798506235
